ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
035201710111630462,2017-10-11,16:30,,,,,2,1,0,0
035201710112130463,2017-10-11,21:30,,,,,3,0,0,0
035201710110750464,2017-10-11,07:50,,,,,1,1,0,0
035201710111646465,2017-10-11,16:46,,,,,4,1,0,0
035201710111340466,2017-10-11,13:40,,,,,2,0,0,0
035201710111800467,2017-10-11,18:00,,,,,2,0,0,0
035201710101939468,2017-10-10,19:39,,,,,1,1,0,0
035201710101905469,2017-10-10,19:05,,,,,0,2,0,0
035201710101140470,2017-10-10,11:40,,,,,2,0,0,0
035201710092250471,2017-10-09,22:50,,,,,1,0,0,0
035201710091845472,2017-10-09,18:45,,,,,3,0,0,0
035201710091945473,2017-10-09,19:45,,,,,3,1,0,0
035201710091455474,2017-10-09,14:55,,,,,1,1,0,0
035201710090500475,2017-10-09,05:00,,,,,0,1,0,0
035201710091025476,2017-10-09,10:25,,,,,4,1,0,0
035201710091435477,2017-10-09,14:35,,,,,1,1,0,0
035201710090740478,2017-10-09,07:40,,,,,3,0,0,0
035201710092252479,2017-10-09,22:52,,,,,1,0,0,0
035201710080650480,2017-10-08,06:50,,,,,1,1,0,0
035201710081100481,2017-10-08,11:00,,,,,2,1,0,0
035201710081730482,2017-10-08,17:30,,,,,2,1,0,0
035201710082240483,2017-10-08,22:40,,,,,2,1,0,0
035201710081900484,2017-10-08,19:00,,,,,1,2,0,0
035201710071850485,2017-10-07,18:50,,,,,3,0,0,0
035201710072250486,2017-10-07,22:50,,,,,1,0,0,0
035201710071115487,2017-10-07,11:15,,,,,1,2,0,0
035201710071840488,2017-10-07,18:40,,,,,6,0,0,0
035201710061550489,2017-10-06,15:50,,,,,1,1,0,0
035201710061355490,2017-10-06,13:55,,,,,3,0,0,0
035201710060915491,2017-10-06,09:15,,,,,1,0,0,0
035201710061645492,2017-10-06,16:45,,,,,2,1,0,0
035201710061840493,2017-10-06,18:40,,,,,1,2,0,0
035201710061745494,2017-10-06,17:45,,,,,3,0,0,0
035201710051030495,2017-10-05,10:30,,,,,2,0,0,0
035201710051815496,2017-10-05,18:15,,,,,1,0,0,0
035201710051510497,2017-10-05,15:10,,,,,2,0,0,0
035201710050815498,2017-10-05,08:15,,,,,1,0,0,0
035201710050940499,2017-10-05,09:40,,,,,1,1,0,0
035201710050930500,2017-10-05,09:30,,,,,2,0,0,0
035201710051145501,2017-10-05,11:45,,,,,2,0,0,0
035201710041930502,2017-10-04,19:30,,,,,1,1,0,0
035201710041420503,2017-10-04,14:20,,,,,2,1,0,0
035201710040810504,2017-10-04,08:10,,,,,0,0,0,0
035201710041630505,2017-10-04,16:30,,,,,1,0,0,0
035201710041200506,2017-10-04,12:00,,,,,0,0,0,0
035201710041210507,2017-10-04,12:10,,,,,1,1,0,0
035201710031555508,2017-10-03,15:55,,,,,1,1,0,0
035201710031150509,2017-10-03,11:50,,,,,1,1,0,0
035201710031950510,2017-10-03,19:50,,,,,2,0,0,0
035201710031657511,2017-10-03,16:57,,,,,5,0,0,0
035201710021410512,2017-10-02,14:10,,,,,3,0,0,0
035201710021550513,2017-10-02,15:50,,,,,1,1,0,0
035201710022130514,2017-10-02,21:30,,,,,1,2,0,0
035201710021245515,2017-10-02,12:45,,,,,0,2,0,0
035201710021120516,2017-10-02,11:20,,,,,1,0,0,0
035201710021110517,2017-10-02,11:10,,,,,1,1,0,0
035201710020750518,2017-10-02,07:50,,,,,1,1,0,0
035201710012330519,2017-10-01,23:30,,,,,0,1,0,0
035201710011300520,2017-10-01,13:00,,,,,3,0,0,0
035201709300830521,2017-09-30,08:30,,,,,2,3,0,0
035201709302010522,2017-09-30,20:10,,,,,3,0,0,0
035201709302340523,2017-09-30,23:40,,,,,2,1,0,0
035201709301910524,2017-09-30,19:10,,,,,0,1,0,0
035201709302030525,2017-09-30,20:30,,,,,1,0,0,0
035201709302300526,2017-09-30,23:00,,,,,1,0,0,0
035201709300735527,2017-09-30,07:35,,,,,3,0,0,0
035201709301300528,2017-09-30,13:00,,,,,6,0,0,0
035201709291140529,2017-09-29,11:40,,,,,1,1,0,0
035201709291130530,2017-09-29,11:30,,,,,2,0,0,0
035201709290835531,2017-09-29,08:35,,,,,2,0,0,0
035201709292315532,2017-09-29,23:15,,,,,4,1,0,0
035201709290850533,2017-09-29,08:50,,,,,0,1,0,0
035201709291545534,2017-09-29,15:45,,,,,2,0,0,0
035201709291610535,2017-09-29,16:10,,,,,4,0,0,0
035201709281750536,2017-09-28,17:50,,,,,1,1,0,0
035201709281000537,2017-09-28,10:00,,,,,3,0,0,0
035201709280740538,2017-09-28,07:40,,,,,2,0,0,0
035201709281530539,2017-09-28,15:30,,,,,2,0,0,0
035201709280700540,2017-09-28,07:00,,,,,2,0,0,0
035201709280800541,2017-09-28,08:00,,,,,2,1,0,0
035201709281350542,2017-09-28,13:50,,,,,2,0,0,0
035201709271810543,2017-09-27,18:10,,,,,1,1,0,0
035201709271810544,2017-09-27,18:10,,,,,2,0,0,0
035201709272200545,2017-09-27,22:00,,,,,0,2,0,0
035201709271500546,2017-09-27,15:00,,,,,1,0,0,0
035201709261010547,2017-09-26,10:10,,,,,1,1,0,0
035201709261600548,2017-09-26,16:00,,,,,1,0,0,0
035201709261930549,2017-09-26,19:30,,,,,0,1,0,0
035201709261740550,2017-09-26,17:40,,,,,1,1,0,0
035201709251815551,2017-09-25,18:15,,,,,1,4,0,0
035201709251315552,2017-09-25,13:15,,,,,4,1,0,0
035201709251345553,2017-09-25,13:45,,,,,0,1,0,0
035201709251005554,2017-09-25,10:05,,,,,1,1,0,0
035201709251220555,2017-09-25,12:20,,,,,1,1,0,0
035201709251500556,2017-09-25,15:00,,,,,1,1,0,0
035201709241600557,2017-09-24,16:00,,,,,1,0,0,0
035201709241430558,2017-09-24,14:30,,,,,0,1,0,0
035201709241550559,2017-09-24,15:50,,,,,2,1,0,0
035201709241140560,2017-09-24,11:40,,,,,0,2,0,0
035201709240900561,2017-09-24,09:00,,,,,2,0,0,0
035201709241830562,2017-09-24,18:30,,,,,0,1,0,0
035201709241540563,2017-09-24,15:40,,,,,6,0,0,0
035201709231020564,2017-09-23,10:20,,,,,1,1,0,0
035201709231155565,2017-09-23,11:55,,,,,2,1,0,0
035201709230850566,2017-09-23,08:50,,,,,1,1,0,0
035201709232355567,2017-09-23,23:55,,,,,4,0,0,0
035201709230753568,2017-09-23,07:53,,,,,2,1,0,0
035201709231640569,2017-09-23,16:40,,,,,4,0,0,0
035201709231920570,2017-09-23,19:20,,,,,2,0,0,0
035201709231120571,2017-09-23,11:20,,,,,0,1,0,0
035201709231220572,2017-09-23,12:20,,,,,3,1,0,0
035201709222130573,2017-09-22,21:30,,,,,2,0,0,0
035201709221920574,2017-09-22,19:20,,,,,1,1,0,0
035201709222240575,2017-09-22,22:40,,,,,1,1,0,0
035201709220850576,2017-09-22,08:50,,,,,3,0,0,0
035201709222150577,2017-09-22,21:50,,,,,1,1,0,0
035201709212110578,2017-09-21,21:10,,,,,2,1,0,0
035201709211350579,2017-09-21,13:50,,,,,2,0,0,0
035201709210905580,2017-09-21,09:05,,,,,1,1,0,0
035201709211745581,2017-09-21,17:45,,,,,0,0,0,0
035201709201645582,2017-09-20,16:45,,,,,2,1,0,0
035201709201900583,2017-09-20,19:00,,,,,1,1,0,0
035201709201930584,2017-09-20,19:30,,,,,1,1,0,0
035201709202310585,2017-09-20,23:10,,,,,0,2,0,0
035201709200900586,2017-09-20,09:00,,,,,2,0,0,0
035201709201325587,2017-09-20,13:25,,,,,4,0,0,0
035201709201400588,2017-09-20,14:00,,,,,3,0,0,0
035201709191025589,2017-09-19,10:25,,,,,2,0,0,0
035201709191045590,2017-09-19,10:45,,,,,2,0,0,0
035201709191500591,2017-09-19,15:00,,,,,2,0,0,0
035201709190720592,2017-09-19,07:20,,,,,1,0,0,0
035201709191515593,2017-09-19,15:15,,,,,1,1,0,0
035201709191650594,2017-09-19,16:50,,,,,1,1,0,0
035201709180810595,2017-09-18,08:10,,,,,1,2,0,0
035201709180730596,2017-09-18,07:30,,,,,1,0,0,0
035201709181100597,2017-09-18,11:00,,,,,1,1,0,0
035201709181715598,2017-09-18,17:15,,,,,1,1,0,0
035201709181140599,2017-09-18,11:40,,,,,2,1,0,0
035201709170130600,2017-09-17,01:30,,,,,0,0,0,0
035201709170230601,2017-09-17,02:30,,,,,1,0,0,0
035201709171240602,2017-09-17,12:40,,,,,2,0,0,0
035201709161045603,2017-09-16,10:45,,,,,2,0,0,0
035201709162335604,2017-09-16,23:35,,,,,3,0,0,0
035201709050845605,2017-09-05,08:45,,,,,3,0,0,0
035201709152030606,2017-09-15,20:30,,,,,4,0,0,0
035201709151200607,2017-09-15,12:00,,,,,1,0,0,0
035201709151200608,2017-09-15,12:00,,,,,2,1,0,0
035201709151250609,2017-09-15,12:50,,,,,1,2,0,0
035201709151515610,2017-09-15,15:15,,,,,1,2,0,0
035201709151645611,2017-09-15,16:45,,,,,4,1,0,0
035201709141830612,2017-09-14,18:30,,,,,0,1,0,0
035201709141430613,2017-09-14,14:30,,,,,1,2,0,0
035201709141830614,2017-09-14,18:30,,,,,1,1,0,0
035201709140700615,2017-09-14,07:00,,,,,5,1,0,0
035201709142050616,2017-09-14,20:50,,,,,2,0,0,0
035201709141434617,2017-09-14,14:34,,,,,2,0,0,0
035201709131937618,2017-09-13,19:37,,,,,4,0,0,0
035201709131305619,2017-09-13,13:05,,,,,0,2,0,0
035201709131015620,2017-09-13,10:15,,,,,1,0,1,0
035201709131635621,2017-09-13,16:35,,,,,1,1,0,0
035201709120800622,2017-09-12,08:00,,,,,1,1,0,0
035201709122135623,2017-09-12,21:35,,,,,3,1,0,0
035201709111345624,2017-09-11,13:45,,,,,1,0,0,0
035201709110930625,2017-09-11,09:30,,,,,1,0,0,0
035201709111030626,2017-09-11,10:30,,,,,2,0,0,0
035201709111748627,2017-09-11,17:48,,,,,2,1,0,0
035201709111710628,2017-09-11,17:10,,,,,4,0,0,0
035201709110000629,2017-09-11,00:00,,,,,0,0,0,0
035201709111530630,2017-09-11,15:30,,,,,4,0,0,0
035201709101620631,2017-09-10,16:20,,,,,1,1,0,0
035201709102025632,2017-09-10,20:25,,,,,0,1,0,0
035201709092315633,2017-09-09,23:15,,,,,3,0,0,0
035201709091500634,2017-09-09,15:00,,,,,2,0,0,0
035201709091925635,2017-09-09,19:25,,,,,2,0,0,0
035201709092025636,2017-09-09,20:25,,,,,2,1,0,0
035201709080915637,2017-09-08,09:15,,,,,2,0,0,0
035201709081645638,2017-09-08,16:45,,,,,1,1,0,0
035201709081915639,2017-09-08,19:15,,,,,2,0,0,0
035201709081150640,2017-09-08,11:50,,,,,1,1,0,0
035201709082030641,2017-09-08,20:30,,,,,2,0,0,0
035201709082110642,2017-09-08,21:10,,,,,3,0,0,0
035201709081130643,2017-09-08,11:30,,,,,3,0,0,0
035201709081900644,2017-09-08,19:00,,,,,3,2,0,0
035201709071720645,2017-09-07,17:20,,,,,2,0,0,0
035201709071115646,2017-09-07,11:15,,,,,1,1,0,0
035201709071700647,2017-09-07,17:00,,,,,1,0,0,0
035201709071855648,2017-09-07,18:55,,,,,1,1,0,0
035201709061035649,2017-09-06,10:35,,,,,1,1,0,0
035201709060920650,2017-09-06,09:20,,,,,3,0,0,0
035201709060820651,2017-09-06,08:20,,,,,1,1,0,0
035201709061230652,2017-09-06,12:30,,,,,1,0,0,0
035201709061720653,2017-09-06,17:20,,,,,0,1,0,0
035201709062150654,2017-09-06,21:50,,,,,2,1,0,0
035201709061825655,2017-09-06,18:25,,,,,1,1,0,0
035201709061500656,2017-09-06,15:00,,,,,2,1,0,0
035201709061715657,2017-09-06,17:15,,,,,0,1,0,0
035201709051925658,2017-09-05,19:25,,,,,1,1,0,0
035201709052350659,2017-09-05,23:50,,,,,3,0,0,0
035201709051510660,2017-09-05,15:10,,,,,1,1,0,0
035201706241950661,2017-06-24,19:50,,,,,2,0,0,0
035201709051620662,2017-09-05,16:20,,,,,1,1,0,0
035201709051620663,2017-09-05,16:20,,,,,2,1,0,0
035201709051655664,2017-09-05,16:55,,,,,1,1,0,0
035201709040830665,2017-09-04,08:30,,,,,1,0,0,0
035201709040930666,2017-09-04,09:30,,,,,1,1,0,0
035201709041545667,2017-09-04,15:45,,,,,2,3,0,0
035201709041700668,2017-09-04,17:00,,,,,3,0,0,0
035201709041700669,2017-09-04,17:00,,,,,2,1,0,0
035201709031640670,2017-09-03,16:40,,,,,2,0,0,0
035201709021245671,2017-09-02,12:45,,,,,7,0,0,0
035201709021830672,2017-09-02,18:30,,,,,1,0,0,0
035201709012245673,2017-09-01,22:45,,,,,3,0,0,0
035201709011730674,2017-09-01,17:30,,,,,4,0,0,0
035201709011240675,2017-09-01,12:40,,,,,2,2,0,0
035201709011830676,2017-09-01,18:30,,,,,1,1,0,0
035201708311140677,2017-08-31,11:40,,,,,1,1,0,0
035201708311020678,2017-08-31,10:20,,,,,3,1,0,0
035201708311650679,2017-08-31,16:50,,,,,3,0,0,0
035201708300830680,2017-08-30,08:30,,,,,2,0,0,0
035201708301410681,2017-08-30,14:10,,,,,0,0,0,0
035201708302050682,2017-08-30,20:50,,,,,7,0,0,0
035201708300920683,2017-08-30,09:20,,,,,2,0,0,0
035201708302255684,2017-08-30,22:55,,,,,3,0,0,0
035201708302140685,2017-08-30,21:40,,,,,4,1,0,0
035201708301445686,2017-08-30,14:45,,,,,1,4,0,0
035201708302130687,2017-08-30,21:30,,,,,0,0,0,0
035201708290905688,2017-08-29,09:05,,,,,2,0,0,0
035201708291310689,2017-08-29,13:10,,,,,1,1,0,0
035201708290830690,2017-08-29,08:30,,,,,6,0,0,0
035201708291010691,2017-08-29,10:10,,,,,0,2,0,0
035201708291630692,2017-08-29,16:30,,,,,1,0,0,0
035201708290900693,2017-08-29,09:00,,,,,1,1,0,0
035201708280815694,2017-08-28,08:15,,,,,2,0,0,0
035201708281035695,2017-08-28,10:35,,,,,2,0,0,0
035201708281140696,2017-08-28,11:40,,,,,1,1,0,0
035201708281545697,2017-08-28,15:45,,,,,2,0,0,0
035201708270055698,2017-08-27,00:55,,,,,2,1,0,0
035201708270745699,2017-08-27,07:45,,,,,0,2,0,0
035201708271220700,2017-08-27,12:20,,,,,1,5,0,0
035201708261720701,2017-08-26,17:20,,,,,3,2,0,0
035201708261500702,2017-08-26,15:00,,,,,1,1,0,0
035201708261745703,2017-08-26,17:45,,,,,1,1,0,0
035201708251057704,2017-08-25,10:57,,,,,1,0,0,0
035201708251118705,2017-08-25,11:18,,,,,2,0,0,0
035201708251945706,2017-08-25,19:45,,,,,0,2,0,0
035201708251845707,2017-08-25,18:45,,,,,4,0,0,0
035201708251345708,2017-08-25,13:45,,,,,1,1,0,0
035201708241545709,2017-08-24,15:45,,,,,2,1,0,0
035201708241130710,2017-08-24,11:30,,,,,1,0,0,0
035201708240750711,2017-08-24,07:50,,,,,0,1,0,0
035201708231600712,2017-08-23,16:00,,,,,9,0,0,0
035201708221230713,2017-08-22,12:30,,,,,2,0,0,0
035201708221700714,2017-08-22,17:00,,,,,2,0,0,0
035201708222210715,2017-08-22,22:10,,,,,0,1,0,0
035201708221540716,2017-08-22,15:40,,,,,1,0,0,0
035201708221540717,2017-08-22,15:40,,,,,1,0,0,0
035201708221600718,2017-08-22,16:00,,,,,1,1,0,0
035201708211745719,2017-08-21,17:45,,,,,4,0,0,0
035201708201950720,2017-08-20,19:50,,,,,5,1,0,0
035201708200200721,2017-08-20,02:00,,,,,3,0,0,0
035201708202055722,2017-08-20,20:55,,,,,3,1,0,0
035201708200730723,2017-08-20,07:30,,,,,5,0,0,0
035201708201645724,2017-08-20,16:45,,,,,2,1,0,0
035201708191550725,2017-08-19,15:50,,,,,2,0,0,0
035201708191450726,2017-08-19,14:50,,,,,2,0,0,0
035201708191830727,2017-08-19,18:30,,,,,3,0,0,0
035201708191745728,2017-08-19,17:45,,,,,2,0,0,0
035201708191700729,2017-08-19,17:00,,,,,4,0,0,0
035201708181705730,2017-08-18,17:05,,,,,1,0,0,0
035201708181730731,2017-08-18,17:30,,,,,0,0,0,0
035201708181700732,2017-08-18,17:00,,,,,1,1,0,0
035201708182245733,2017-08-18,22:45,,,,,0,1,0,0
035201708181030734,2017-08-18,10:30,,,,,1,1,0,0
035201708171015735,2017-08-17,10:15,,,,,3,0,0,0
035201708171110736,2017-08-17,11:10,,,,,2,2,0,0
035201708172150737,2017-08-17,21:50,,,,,1,0,0,0
035201708161430738,2017-08-16,14:30,,,,,2,0,0,0
035201708161820739,2017-08-16,18:20,,,,,3,0,0,0
035201708161855740,2017-08-16,18:55,,,,,1,1,0,0
035201708151750741,2017-08-15,17:50,,,,,1,2,0,0
035201708151805742,2017-08-15,18:05,,,,,1,0,0,0
035201708152030743,2017-08-15,20:30,,,,,1,0,0,0
035201708141010744,2017-08-14,10:10,,,,,1,1,0,0
035201708141720745,2017-08-14,17:20,,,,,3,0,0,0
035201708121350746,2017-08-12,13:50,,,,,0,1,0,0
035201708121030747,2017-08-12,10:30,,,,,1,0,0,0
035201708122105748,2017-08-12,21:05,,,,,2,1,0,0
035201708121140749,2017-08-12,11:40,,,,,2,1,0,0
035201708111155750,2017-08-11,11:55,,,,,2,0,0,0
035201708110820751,2017-08-11,08:20,,,,,1,1,0,0
035201708110740752,2017-08-11,07:40,,,,,2,0,0,0
035201708101715753,2017-08-10,17:15,,,,,1,0,0,0
035201708101700754,2017-08-10,17:00,,,,,2,0,0,0
035201708101120755,2017-08-10,11:20,,,,,2,1,0,0
035201708091350756,2017-08-09,13:50,,,,,1,1,0,0
035201708091950757,2017-08-09,19:50,,,,,1,1,0,0
035201708091750758,2017-08-09,17:50,,,,,1,2,0,0
035201708091620759,2017-08-09,16:20,,,,,1,0,0,0
035201708081445760,2017-08-08,14:45,,,,,4,0,0,0
035201708071420761,2017-08-07,14:20,,,,,2,0,0,0
035201708070750762,2017-08-07,07:50,,,,,2,0,0,0
035201708061520763,2017-08-06,15:20,,,,,2,0,0,0
035201708051015764,2017-08-05,10:15,,,,,2,0,0,0
035201708041200765,2017-08-04,12:00,,,,,3,1,0,0
035201708041155766,2017-08-04,11:55,,,,,3,0,0,0
035201708041110767,2017-08-04,11:10,,,,,2,1,0,0
035201708041600768,2017-08-04,16:00,,,,,1,0,0,0
035201708041315769,2017-08-04,13:15,,,,,2,0,0,0
035201708041910770,2017-08-04,19:10,,,,,1,1,0,0
035201708040830771,2017-08-04,08:30,,,,,1,1,0,0
035201708041515772,2017-08-04,15:15,,,,,1,0,0,0
035201708030945773,2017-08-03,09:45,,,,,1,0,0,0
035201708031205774,2017-08-03,12:05,,,,,5,0,0,0
035201708031645775,2017-08-03,16:45,,,,,0,2,0,0
035201708031750776,2017-08-03,17:50,,,,,1,1,0,0
035201708021130777,2017-08-02,11:30,,,,,1,0,0,0
035201708011235778,2017-08-01,12:35,,,,,2,0,0,0
035201708011115779,2017-08-01,11:15,,,,,4,0,0,0
035201707311010780,2017-07-31,10:10,,,,,1,0,0,0
035201707311530781,2017-07-31,15:30,,,,,3,1,0,0
035201707312025782,2017-07-31,20:25,,,,,1,2,0,0
035201707300045783,2017-07-30,00:45,,,,,1,1,0,0
035201707301115784,2017-07-30,11:15,,,,,4,1,0,0
035201707300100785,2017-07-30,01:00,,,,,1,0,0,0
035201707301100786,2017-07-30,11:00,,,,,5,0,0,0
035201707300100787,2017-07-30,01:00,,,,,0,0,0,0
035201707291815788,2017-07-29,18:15,,,,,6,0,0,0
035201707281045789,2017-07-28,10:45,,,,,2,0,0,0
035201707281145790,2017-07-28,11:45,,,,,1,0,0,0
035201707280925791,2017-07-28,09:25,,,,,1,1,0,0
035201707271900792,2017-07-27,19:00,,,,,1,0,0,0
035201707272225793,2017-07-27,22:25,,,,,0,1,0,0
035201707271215794,2017-07-27,12:15,,,,,1,1,0,0
035201707271820795,2017-07-27,18:20,,,,,2,0,0,0
035201707272350796,2017-07-27,23:50,,,,,2,0,0,0
035201707261200797,2017-07-26,12:00,,,,,0,0,0,0
035201707261720798,2017-07-26,17:20,,,,,0,1,0,0
035201707261850799,2017-07-26,18:50,,,,,2,0,0,0
035201707261920800,2017-07-26,19:20,,,,,1,1,0,0
035201707260915801,2017-07-26,09:15,,,,,1,1,0,0
035201707261240802,2017-07-26,12:40,,,,,3,1,0,0
035201707261045803,2017-07-26,10:45,,,,,2,1,0,0
035201707250900804,2017-07-25,09:00,,,,,3,0,0,0
035201707251520805,2017-07-25,15:20,,,,,1,1,0,0
035201707251850806,2017-07-25,18:50,,,,,1,1,0,0
035201707251855807,2017-07-25,18:55,,,,,1,0,1,0
035201707250800808,2017-07-25,08:00,,,,,1,0,0,0
035201707252000809,2017-07-25,20:00,,,,,4,1,0,0
035201707251400810,2017-07-25,14:00,,,,,4,0,0,0
035201707251815811,2017-07-25,18:15,,,,,1,0,1,0
035201707241845812,2017-07-24,18:45,,,,,2,0,0,0
035201707242053813,2017-07-24,20:53,,,,,1,1,0,0
035201707241200814,2017-07-24,12:00,,,,,2,0,0,0
035201707241515815,2017-07-24,15:15,,,,,3,0,0,0
035201707241900816,2017-07-24,19:00,,,,,3,0,0,0
035201707240800817,2017-07-24,08:00,,,,,1,0,0,0
035201707232000818,2017-07-23,20:00,,,,,3,0,0,0
035201707230030819,2017-07-23,00:30,,,,,2,1,0,0
035201707231215820,2017-07-23,12:15,,,,,2,0,0,0
035201707231545821,2017-07-23,15:45,,,,,6,0,0,0
035201707222010822,2017-07-22,20:10,,,,,5,0,0,0
035201707210005823,2017-07-21,00:05,,,,,2,0,0,0
035201707202340824,2017-07-20,23:40,,,,,0,2,0,0
035201707200850825,2017-07-20,08:50,,,,,2,0,0,0
035201707201340826,2017-07-20,13:40,,,,,1,2,0,0
035201707201500827,2017-07-20,15:00,,,,,1,1,0,0
035201707201415828,2017-07-20,14:15,,,,,3,0,0,0
035201707202215829,2017-07-20,22:15,,,,,1,1,0,0
035201707201550830,2017-07-20,15:50,,,,,1,2,0,0
035201707191200831,2017-07-19,12:00,,,,,0,1,0,0
035201707190825832,2017-07-19,08:25,,,,,2,4,0,0
035201707191245833,2017-07-19,12:45,,,,,2,0,0,0
035201707191000834,2017-07-19,10:00,,,,,3,0,0,0
035201707181900835,2017-07-18,19:00,,,,,3,1,0,0
035201707180905836,2017-07-18,09:05,,,,,1,0,0,0
035201707181440837,2017-07-18,14:40,,,,,3,0,0,0
035201707181700838,2017-07-18,17:00,,,,,1,0,0,0
035201707171725839,2017-07-17,17:25,,,,,4,0,0,0
035201707171910840,2017-07-17,19:10,,,,,1,1,0,0
035201707172235841,2017-07-17,22:35,,,,,1,2,0,0
035201707171945842,2017-07-17,19:45,,,,,2,1,0,0
035201707161120843,2017-07-16,11:20,,,,,7,0,0,0
035201707161855844,2017-07-16,18:55,,,,,3,0,0,0
035201707161945845,2017-07-16,19:45,,,,,1,0,0,0
035201707162305846,2017-07-16,23:05,,,,,1,2,0,0
035201707161900847,2017-07-16,19:00,,,,,2,1,0,0
035201707162000848,2017-07-16,20:00,,,,,1,0,0,1
035201707161015849,2017-07-16,10:15,,,,,1,2,0,0
035201707152030850,2017-07-15,20:30,,,,,0,0,0,0
035201707151430851,2017-07-15,14:30,,,,,0,3,0,0
035201707150135852,2017-07-15,01:35,,,,,2,0,0,0
035201707152330853,2017-07-15,23:30,,,,,2,4,0,0
035201707141050854,2017-07-14,10:50,,,,,0,1,0,0
035201707141745855,2017-07-14,17:45,,,,,2,0,0,0
035201707131400856,2017-07-13,14:00,,,,,4,0,0,0
035201707131540857,2017-07-13,15:40,,,,,1,1,0,0
035201707132000858,2017-07-13,20:00,,,,,1,0,0,0
035201707131550859,2017-07-13,15:50,,,,,1,1,0,0
035201707131430860,2017-07-13,14:30,,,,,1,1,0,0
035201707121800861,2017-07-12,18:00,,,,,2,0,0,0
035201707120925862,2017-07-12,09:25,,,,,2,0,0,0
035201707121330863,2017-07-12,13:30,,,,,2,0,0,0
035201707121815864,2017-07-12,18:15,,,,,4,3,0,0
035201707111705865,2017-07-11,17:05,,,,,1,1,0,0
035201707111719866,2017-07-11,17:19,,,,,1,2,0,0
035201707111730867,2017-07-11,17:30,,,,,3,0,0,0
035201707111930868,2017-07-11,19:30,,,,,1,3,0,0
035201707100715869,2017-07-10,07:15,,,,,0,1,0,0
035201707101120870,2017-07-10,11:20,,,,,3,1,0,0
035201707100800871,2017-07-10,08:00,,,,,2,1,0,0
035201707101720872,2017-07-10,17:20,,,,,3,0,0,0
035201707102332873,2017-07-10,23:32,,,,,1,0,0,0
035201707102332874,2017-07-10,23:32,,,,,1,0,0,0
035201707102330875,2017-07-10,23:30,,,,,0,1,0,0
035201707090835876,2017-07-09,08:35,,,,,0,1,0,0
035201707091650877,2017-07-09,16:50,,,,,1,1,0,0
035201707091725878,2017-07-09,17:25,,,,,0,2,0,0
035201707091520879,2017-07-09,15:20,,,,,4,1,0,0
035201707080020880,2017-07-08,00:20,,,,,1,1,0,0
035201707080019881,2017-07-08,00:19,,,,,4,0,0,0
035201707081340882,2017-07-08,13:40,,,,,1,2,0,0
035201707080915883,2017-07-08,09:15,,,,,3,0,0,0
035201707081045884,2017-07-08,10:45,,,,,5,0,0,0
035201707070800885,2017-07-07,08:00,,,,,1,1,0,0
035201707071010886,2017-07-07,10:10,,,,,1,1,0,0
035201707071605887,2017-07-07,16:05,,,,,1,1,0,0
035201707071400888,2017-07-07,14:00,,,,,1,0,0,0
035201707071855889,2017-07-07,18:55,,,,,0,1,0,0
035201707071000890,2017-07-07,10:00,,,,,1,1,0,0
035201707071530891,2017-07-07,15:30,,,,,1,1,0,0
035201707070710892,2017-07-07,07:10,,,,,0,1,0,0
035201707060800893,2017-07-06,08:00,,,,,0,1,0,0
035201707061550894,2017-07-06,15:50,,,,,1,1,0,0
035201707061735895,2017-07-06,17:35,,,,,1,1,0,0
035201707061435896,2017-07-06,14:35,,,,,0,2,0,0
035201707061420897,2017-07-06,14:20,,,,,3,0,0,0
035201707060900898,2017-07-06,09:00,,,,,1,0,0,0
035201707061715899,2017-07-06,17:15,,,,,1,1,0,0
035201707050755900,2017-07-05,07:55,,,,,2,0,0,0
035201707051030901,2017-07-05,10:30,,,,,5,2,0,0
035201707052100902,2017-07-05,21:00,,,,,2,1,0,0
035201707051110903,2017-07-05,11:10,,,,,2,0,0,0
035201707041810904,2017-07-04,18:10,,,,,0,1,0,0
035201707041045905,2017-07-04,10:45,,,,,0,1,0,0
035201707041325906,2017-07-04,13:25,,,,,1,2,0,0
035201707041545907,2017-07-04,15:45,,,,,1,1,0,0
035201707041805908,2017-07-04,18:05,,,,,3,0,0,0
035201707041855909,2017-07-04,18:55,,,,,8,0,0,0
035201707041815910,2017-07-04,18:15,,,,,0,1,0,0
035201707031130911,2017-07-03,11:30,,,,,1,1,0,0
035201707031350912,2017-07-03,13:50,,,,,2,0,0,0
035201707031545913,2017-07-03,15:45,,,,,1,2,0,0
035201707022330914,2017-07-02,23:30,,,,,0,2,0,0
035201707021500915,2017-07-02,15:00,,,,,5,0,0,0
035201707021125916,2017-07-02,11:25,,,,,1,0,0,0
035201707021230917,2017-07-02,12:30,,,,,1,1,0,0
035201707011100918,2017-07-01,11:00,,,,,1,1,0,0
035201706301130919,2017-06-30,11:30,,,,,1,0,0,0
035201706301935920,2017-06-30,19:35,,,,,4,0,0,0
035201706301530921,2017-06-30,15:30,,,,,1,0,0,0
035201706291845922,2017-06-29,18:45,,,,,1,0,0,0
035201706292240923,2017-06-29,22:40,,,,,2,0,0,0
035201706290850924,2017-06-29,08:50,,,,,1,1,0,0
035201706281820925,2017-06-28,18:20,,,,,6,0,0,0
